image_id,is_augmented,label_dx,RGB_R_mean,RGB_R_std,RGB_R_skew,RGB_R_kurt,RGB_R_p10,RGB_R_p90,RGB_G_mean,RGB_G_std,RGB_G_skew,RGB_G_kurt,RGB_G_p10,RGB_G_p90,RGB_B_mean,RGB_B_std,RGB_B_skew,RGB_B_kurt,RGB_B_p10,RGB_B_p90,HSV_H_mean,HSV_H_std,HSV_H_skew,HSV_H_kurt,HSV_H_p10,HSV_H_p90,HSV_S_mean,HSV_S_std,HSV_S_skew,HSV_S_kurt,HSV_S_p10,HSV_S_p90,HSV_V_mean,HSV_V_std,HSV_V_skew,HSV_V_kurt,HSV_V_p10,HSV_V_p90,Lab_L_mean,Lab_L_std,Lab_L_skew,Lab_L_kurt,Lab_L_p10,Lab_L_p90,Lab_a_mean,Lab_a_std,Lab_a_skew,Lab_a_kurt,Lab_a_p10,Lab_a_p90,Lab_b_mean,Lab_b_std,Lab_b_skew,Lab_b_kurt,Lab_b_p10,Lab_b_p90,YCbCr_Y_mean,YCbCr_Y_std,YCbCr_Y_skew,YCbCr_Y_kurt,YCbCr_Y_p10,YCbCr_Y_p90,YCbCr_Cb_mean,YCbCr_Cb_std,YCbCr_Cb_skew,YCbCr_Cb_kurt,YCbCr_Cb_p10,YCbCr_Cb_p90,YCbCr_Cr_mean,YCbCr_Cr_std,YCbCr_Cr_skew,YCbCr_Cr_kurt,YCbCr_Cr_p10,YCbCr_Cr_p90,area_ratio,perimeter,eccentricity,circularity,solidity,aspect_ratio,extent,equivalent_diameter,orientation,major_axis,minor_axis,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7,ABCD_A_asymmetry,ABCD_B_border_CV,ABCD_C_n_color_clusters,ABCD_C_hsv_std_sum,ABCD_D_diameter,ABCD_area,ABCD_perimeter
70,True,mel,134.73509700176368,48.142471997792114,0.25334036214209305,-1.30505738037147,77.0,204.0,77.34038800705467,60.51522231060164,0.5487885057281571,-1.1156382966815597,13.0,170.0,83.31640211640212,68.41828466780458,0.5870446525668641,-1.1411542767153822,12.0,190.0,101.1336860670194,82.96716377233733,-0.34699319698010905,-1.853029035048543,0.0,178.0,135.94485596707818,67.55384738985694,-0.14882512255965388,-1.3087543741330354,41.0,219.0,134.82539682539684,48.26970294839329,0.2572865221167079,-1.3014723148032745,77.0,204.0,101.25008818342151,56.671875538617336,0.45122259154631483,-1.2082730450293304,38.0,186.0,153.58706643151086,6.662254071487155,-0.8217791784073477,-0.2754581407248633,142.0,160.0,137.23433274544385,10.506916480382321,-0.5601466658180765,-0.8012248203299293,121.0,149.0,95.19200470311581,57.48166229208439,0.48493125351617083,-1.1848942567133647,32.0,182.0,156.23974132863023,8.346607892286226,-0.7922266876727044,-0.3400812020853947,142.0,165.0,121.28853615520282,7.818832931816194,0.7015867758652895,-0.35956998420050423,113.0,133.0,0.15443638392857142,355.01933598375615,0.6721765692069743,0.7725943186134747,0.9523165785916186,0.8461538461538461,0.668997668997669,99.32941775804777,-0.43624979576245615,116.45018621767099,86.2186562133415,0.7712641920097436,2.612237058778743,4.342234802085398,6.175951305096315,11.979356303544165,7.622030859647752,11.453514475020691,0.05716866692476452,0.12537536024327553,5.0,198.79071411058754,99.32941775804777,7749.0,355.01933598375615
70,True,mel,141.79435626102293,51.76340982962724,0.2344737566739586,-1.2896551494826087,79.0,212.0,82.050911228689,65.41580562498561,0.455639404679893,-1.1630459591480624,9.0,179.0,88.24268077601411,72.79115843461068,0.48548526261384534,-1.2091177724949087,9.0,198.0,102.87219282774838,82.64145379406986,-0.3900590897784798,-1.8208590375641525,0.0,178.0,136.50723104056436,72.5117045876692,-0.009122119308549394,-1.3581016919395037,40.0,233.0,141.88853615520281,51.882722101941084,0.2365940584219084,-1.2899950178164985,79.0,213.0,107.05890652557319,60.28057023042496,0.37785152465767496,-1.2501022446599306,38.0,195.0,154.26278659611992,7.41282610236793,-0.7100744487461628,-0.49660075615519705,142.0,162.0,137.66325690770134,10.975133926344323,-0.47634563061883484,-0.896457697643239,121.0,150.0,100.63703703703703,61.89285894700726,0.4026576944421755,-1.2240667146725148,30.0,191.0,157.39729570840683,9.316541570316089,-0.6735099833920761,-0.5165990321911691,142.0,167.0,120.99941211052322,8.065261418408735,0.6638722675237853,-0.4460597671266444,112.0,133.0,0.15443638392857142,355.01933598375615,0.6721765692069749,0.7725943186134747,0.9523165785916186,0.8461538461538461,0.668997668997669,99.32941775804777,-0.43624979576245654,116.45018621767102,86.21865621334148,0.7712641920097434,2.6122370587787427,4.342234802085494,6.175951305095719,11.979356303544803,7.622030859647418,11.453514475019714,0.05716866692476452,0.12537536024327553,5.0,207.03588048368013,99.32941775804777,7749.0,355.01933598375615
71,False,nv,112.65383381456529,44.19046726473944,0.6667932711397241,-0.8592168899442032,66.0,186.0,60.597048444016686,44.904096618426685,1.1820160916138704,0.05048208570650692,24.0,143.0,82.70452358036573,47.33897063975047,1.2572889339642506,0.23992666505867355,44.0,170.0,166.2771896053898,5.3944358797153535,-0.9181274133873769,0.9353141514717107,159.0,172.0,132.46679499518768,40.61294810559854,-0.9354991379307315,-0.331783371831897,61.0,171.0,112.67115816490215,44.22552063421105,0.6688573829354454,-0.8539544118029361,66.0,186.0,82.41835097850498,45.784322570486715,0.9753129207101648,-0.3601415423967169,40.0,164.0,153.94353545075393,4.212972550245469,-0.2702772888974906,-0.5740141183616152,148.0,159.0,125.40487648379852,4.826307635136677,0.276389699757871,-0.5138829348935161,120.0,132.0,78.69554058389477,44.633466326673904,1.0583652257258775,-0.21384204118944306,39.0,159.0,152.25537375681745,5.855075823050565,0.019542552461856044,-0.8468402504857884,144.0,160.0,130.26114854026306,3.729093151922556,-0.07763155654431719,-0.31480683654855524,125.0,135.0,0.05430883290816327,206.26702730475878,0.4345211782988519,0.8048533413609532,0.9465092045849253,0.9344262295081968,0.7837215990796664,58.90312181373173,-0.6439992199459399,62.69682989902424,56.46862810270354,0.7870309900927664,3.5379468546439177,4.395637277946248,6.13441081824687,11.897237774161717,8.21108160897057,-11.422559110885274,0.07596330275229357,0.08198014455683124,5.0,90.23290461952494,58.90312181373173,2725.0,206.26702730475878
71,True,nv,117.43202927103856,46.110898745657416,0.5578312098391067,-1.0758073612829517,68.0,192.0,65.7635800731776,48.45434016816091,0.9929739530130784,-0.4752945390743628,24.0,153.0,88.37236138474529,51.07481520347058,1.0555378639695892,-0.34267193518928485,45.0,182.0,165.79848015761328,5.775948846814379,-0.9992077384601958,0.8700052402194971,158.0,172.0,128.2620320855615,43.6645705606125,-0.7640372504915584,-0.7570092590747013,53.0,171.0,117.46383338024205,46.16931724572601,0.5606363777910724,-1.069874356964635,68.0,192.0,87.61919504643963,48.75454692658768,0.8232288000151153,-0.7420811764235236,41.0,172.0,153.73740500985082,4.348587862905,-0.3313687298769996,-0.5434253597751333,147.0,159.0,125.03349282296651,4.849233108204359,0.24123982715506015,-0.5155904830862803,119.0,132.0,83.81114551083591,47.756542849381255,0.8924546277171853,-0.6472247157670976,40.0,168.0,152.017168589924,5.848975381005063,-0.03198786972368665,-0.8099271503866228,144.0,160.0,130.57022234731213,3.796495396237433,0.013767687914004494,-0.35400465608930887,125.0,136.0,0.058892697704081634,231.30865786510142,0.44990511698439367,0.6940385149903285,0.933649289099526,0.8450704225352113,0.6936619718309859,61.3385918871016,0.2135065669367344,65.58987572145561,58.576767495968596,0.7863143232239579,3.4695239731857943,4.383324318269607,6.087805208258728,12.171679741821544,8.516240596719761,11.327780984352898,0.07884940778341798,0.08432730846385396,5.0,95.6098366531529,61.3385918871016,2955.0,231.30865786510142
71,True,nv,112.69470304975923,44.096838796517034,0.6705974178655328,-0.8550993194484935,66.0,186.0,60.55184590690209,44.96704117392795,1.184281835912021,0.056614388644511404,24.0,143.0,82.56565008025682,47.33360760778842,1.262000003468712,0.2566459543853101,44.0,170.0,166.3422150882825,5.441567576875705,-0.934050129186678,0.923608525510903,159.0,172.0,132.69887640449437,40.823401316471895,-0.9402592077900424,-0.3285855934575461,61.0,171.0,112.71203852327447,44.131936651387136,0.6726653643895413,-0.8498039726491493,66.0,186.0,82.40353130016051,45.785793955547724,0.9783589028929818,-0.35277625586470673,40.0,164.0,153.961797752809,4.199765105889833,-0.27532531731740967,-0.5003604241498834,148.0,159.0,125.49052969502408,4.866911592721342,0.26475425029809474,-0.529824424947515,120.0,132.0,78.66709470304976,44.64200304310394,1.061546277273009,-0.20598696383270054,39.0,159.0,152.30529695024077,5.841751056781935,0.01536042140774093,-0.8250799439294112,144.0,160.0,130.20128410914927,3.7502614082697527,-0.06295515414840519,-0.3522889313256612,125.0,135.0,0.05430883290816327,206.26702730475878,0.4345211782988517,0.8048533413609532,0.9465092045849253,0.9344262295081968,0.7837215990796664,58.90312181373173,0.6439992199459398,62.69682989902424,56.46862810270355,0.7870309900927657,3.5379468546439212,4.395637277947526,6.1344108182486785,11.89723777416727,8.211081608973473,11.422559110888379,0.07596330275229357,0.08198014455683122,5.0,90.39690554473474,58.90312181373173,2725.0,206.26702730475878
72,False,mel,195.99462283328597,12.504206096622918,-3.8782786837525287,38.67628156492747,183.0,208.0,146.04308290891603,18.705345937326094,-1.266993902629151,4.859886624274488,122.0,167.0,138.00706026361232,25.726756111318306,-0.6433751510164055,0.854111678478223,104.0,168.0,37.948676473802706,67.89296026447461,1.5528109645006964,0.4206285125027467,1.0,178.0,77.70200441539706,25.134458165252276,1.0057281786372285,2.5370522554957597,50.0,111.0,195.99462283328597,12.504206096622918,-3.8782786837525287,38.67628156492747,183.0,208.0,166.08798006513803,16.429322581898276,-1.852179222666875,11.081292979477722,146.0,184.0,145.9115171916326,3.2518826706149024,0.6809151697937265,0.5665241311171396,142.0,150.0,139.86292596559488,6.286578521248236,0.2744197349256638,-0.5406070924368978,132.0,148.0,160.0762858204551,17.24737612702585,-1.5478507142267868,7.5585269543818345,139.0,179.0,153.65450610942315,5.171692327404532,0.22410564857285442,-0.2921055496840297,147.0,161.0,115.53080941659927,5.721822025096228,-0.1122914127985744,-0.6664602641119255,108.0,123.0,0.9008490114795918,879.0782104868019,0.4280119815330249,0.7350262954099093,0.9660603988116865,1.0,0.9008490114795918,239.8993552754448,0.4114602054035331,257.19829800083744,232.44889276581844,0.7794233507785006,3.5516399836078243,4.72374081831963,6.363423101486339,12.402100970482778,8.502591044006888,-11.930435605791926,0.05564036193889521,0.10709362283676158,4.0,105.5316245263498,239.8993552754448,45201.0,879.0782104868019
72,True,mel,196.0016816633179,12.591120551075607,-3.8046758458621235,37.52908726926247,183.0,208.0,146.04516467196646,18.758878739639467,-1.264484864318872,4.840907406815392,122.0,167.0,138.02175242421595,25.773743352329532,-0.6440195844324542,0.8538787859309602,104.0,168.0,38.191840656940684,68.07569388306146,1.5414446431220166,0.38533990701526477,1.0,178.0,77.70326286363239,25.143437223447716,1.0102221894906576,2.5388679180114178,50.0,111.0,196.0016816633179,12.591120551075607,-3.8046758458621235,37.52908726926247,183.0,208.0,166.09301563728488,16.486833859590558,-1.8420867491096142,10.957379047130273,146.0,184.0,145.91541451908796,3.2517858370842645,0.6775224949122722,0.525517612543259,142.0,150.0,139.8590023586966,6.29492974199241,0.27669402114213104,-0.5393517371251226,132.0,148.0,160.0794312920416,17.30930250173823,-1.5409750538143911,7.49584103896869,139.0,179.0,153.65569581549752,5.170629748616409,0.22929190298274502,-0.2963486204747019,147.0,161.0,115.537258670394,5.727382080225393,-0.11478354622637615,-0.6623901514859578,108.0,123.0,0.9008490114795918,879.0782104868019,0.42801198153302433,0.7350262954099093,0.9660603988116865,1.0,0.9008490114795918,239.8993552754448,1.1593361213913613,257.1982980008374,232.44889276581844,0.7794233507785004,3.5516399836078247,4.723740818319659,6.363423101486304,12.402100970482774,8.502591044006866,11.930435605791883,0.05564036193889521,0.10709362283676158,4.0,105.81025165758479,239.8993552754448,45201.0,879.0782104868019
72,True,mel,190.64059071929037,23.424777904157885,-5.082223407870741,37.55372280616364,177.0,206.0,161.82452994880748,24.042189308143595,-3.1004947177200473,18.067799859556004,141.0,183.0,146.14208874943972,28.936864407951788,-1.4687229756996982,5.063450369135397,113.0,177.0,12.629196253745075,21.75458831995522,7.047887283928041,49.699443745228244,5.0,14.0,61.9635518648706,28.720353924827766,2.375618892608479,12.44953536404305,33.0,93.0,190.6466064309137,23.378433168748316,-5.066420297347208,37.38374765059552,177.0,206.0,175.02160937979193,23.84892243121692,-3.9669566411975663,25.836734484572013,156.0,195.0,136.2568119087499,2.047988442353705,0.11284973853164354,2.4581237864710426,134.0,139.0,140.1370874519333,6.186872583270363,0.34861754515377286,-0.6435251212752986,133.0,149.0,168.664252518342,23.984775834690648,-3.4519698102308998,21.236308934902457,148.0,189.0,143.69815282266626,4.182864091783668,-0.1312073385182945,0.6786776582892933,139.0,149.0,115.27620373210031,5.822340478869358,-0.24349062968830543,-0.691226390285959,107.0,122.0,0.8271683673469388,851.3279938488575,0.3320423139119193,0.7196245812348778,0.9662654529369311,1.0,0.8271683673469388,229.87939025647384,-0.09428166446454632,240.6940647836531,227.03816473331943,0.7828753027623678,4.033784622425621,3.9382049297044164,5.832385072754932,11.426179023633605,-7.853708823338978,10.726156350596638,0.07977544333076325,0.0994027877438359,4.0,73.8533754135313,229.87939025647384,41504.0,851.3279938488575
73,False,mel,204.3241468229985,8.372837359449969,-1.007490938444488,1.1963241662074644,193.0,213.0,155.71110842499698,19.443161532431215,-0.3491182416186249,-0.7370231071912667,130.0,180.0,149.44260445626335,27.276856016977387,-0.22249499949787377,-0.7429021684562089,113.0,185.0,38.16648535396269,67.97573356619745,1.4979644496481643,0.25361354376993894,1.0,175.0,70.99234457472097,25.84243333882236,0.3728354671246827,-0.7437970709235548,39.0,106.0,204.3241468229985,8.372837359449969,-1.007490938444488,1.1963241662074644,193.0,213.0,175.07997904830975,15.718960213877116,-0.42853734618535916,-0.5619726572945658,154.0,194.0,145.43390144647245,4.211272094813033,0.13733714729740876,-1.0541451255282364,140.0,151.0,138.60050767557112,6.619696435778683,0.06067955591857229,-0.5496403945431205,129.0,147.0,169.54164148434668,16.786831864984382,-0.4335579849160215,-0.5560366818761606,147.0,190.0,152.85414400257866,6.765872132827374,-0.06898426023070969,-1.1448156094594126,144.0,161.0,116.65135581610862,6.222321141267087,0.09714154601839206,-0.6247255527699651,109.0,125.0,0.473453443877551,632.5584412271571,0.556747703118859,0.746073938099529,0.9398267199430312,0.9728260869565217,0.7212776293417537,173.91687274306804,-0.6768617166604274,194.19389697506207,161.3133057568754,0.7755272186539566,3.024210554447839,3.3870239795148502,5.605766225253629,12.332444542552244,-7.7739628231423055,-10.102168847249404,0.15709715440309813,0.11358319984862578,5.0,102.19100426446978,173.91687274306804,23756.0,632.5584412271571
73,True,mel,230.00236881198057,9.189215279321553,-0.991500131254269,1.1500987731297458,218.0,240.0,177.11362267635604,21.261853753003027,-0.34355849016071976,-0.7482656428154533,149.0,203.0,170.38366724214077,29.68478939857679,-0.22187147446303168,-0.7502692361110337,131.0,209.0,38.94784598707191,68.61016813355569,1.4641870975948121,0.15306784180223065,1.0,175.0,68.46681655759426,24.858132279593995,0.3603136263707005,-0.7644280859027157,37.0,102.0,230.00236881198057,9.189215279321553,-0.991500131254269,1.1500987731297458,218.0,240.0,196.11956478098526,16.825036759835527,-0.4249411232450817,-0.5707333251838693,174.0,216.0,146.5125868229815,4.4670373418364795,0.13448265552426095,-1.0776079763713553,141.0,152.0,139.15477576584897,6.985902958260671,0.06659220956736844,-0.6005592130755448,130.0,148.0,192.1692696832216,18.352569653991964,-0.42725932402948147,-0.5700181441456627,168.0,214.0,155.02453125627335,7.3836256097581465,-0.07305666624875587,-1.1544715769575427,145.0,164.0,115.68619263660818,6.718162595690306,0.09874815178653461,-0.6254360445457046,107.0,125.0,0.473453443877551,632.5584412271571,0.5567477031188593,0.746073938099529,0.9398267199430312,1.0279329608938548,0.7212776293417537,173.91687274306804,-0.8939346101344682,194.19389697506213,161.31330575687537,0.7755272186539565,3.0242105544478415,3.3870239795148365,5.605766225253565,12.332444542565922,-7.7739628231420195,10.102168847249299,0.15709715440309813,0.11358319984862578,5.0,102.65751569247124,173.91687274306804,23756.0,632.5584412271571
73,True,mel,204.39386029841444,8.043567506876588,-0.9298471407577161,0.8067088378859908,193.0,213.0,156.1975924266625,19.371008187672192,-0.3379384105829184,-0.8210847596075559,131.0,180.0,150.15399898710507,27.207073934965717,-0.21165399718823166,-0.8083969475134074,114.0,185.0,39.881335463009854,69.23331032272147,1.4210993473991849,0.028582610861587643,1.0,175.0,70.22221356500059,25.774153804101385,0.36614601017379983,-0.8138100565733004,38.0,105.0,204.39386029841444,8.043567506876588,-0.9298471407577161,0.8067088378859908,193.0,213.0,175.45260820444895,15.602816370184776,-0.40578804432295196,-0.6750303796859352,155.0,194.0,145.2883244380381,4.24176418908697,0.15977882351454462,-1.0782982724088084,140.0,151.0,138.4107288947758,6.602505333475804,0.048518693051831416,-0.609728622254778,129.0,147.0,169.9333437219993,16.663100708026274,-0.41119396192237684,-0.6650385469204205,148.0,190.0,152.62226810549691,6.816476680800735,-0.04413097861349571,-1.1831777746957837,143.0,161.0,116.83065175893101,6.2212221670116925,0.10286888198210127,-0.6841403178225902,109.0,126.0,0.47911352040816324,643.144227664784,0.6153803796860484,0.7303441839055976,0.9377072200335452,0.8769230769230769,0.7209476683160894,174.95336137220488,-0.4571901257201652,200.59389604517062,158.11418462592704,0.7705537642302215,2.804263456052868,3.37613936594766,5.450194970770107,-9.92303692773612,-6.912384767054267,10.172998368607457,0.15848585690515804,0.12614691593777969,5.0,103.05103163369944,174.95336137220488,24040.0,643.144227664784
74,False,nv,162.5723253989014,26.741130974654208,-0.32437895304662184,-0.9985380803682076,124.0,195.0,96.14844363065656,34.087765270016476,0.26053933412898417,-1.1583771527868045,54.0,146.0,82.18846455663092,36.48511932012922,0.49591997493732737,-0.9883541790296198,41.0,138.0,7.139157729531782,18.505875434709736,9.0868369190887,81.03091989543144,4.0,7.0,131.6507978027727,36.75273443045836,-0.5319316930235397,-0.9454354474063469,75.0,172.0,162.5723253989014,26.741130974654208,-0.32437895304662184,-0.9985380803682076,124.0,195.0,122.26301334030866,31.071938334138782,0.09164701511560633,-1.1558399205612204,82.0,166.0,153.77112215537537,5.1295212701462125,-0.7676507397363211,-0.5781686970988948,146.0,159.0,148.1660999215276,5.484015403069289,-0.8744869067898818,-0.011697822521844259,139.0,154.0,114.4395762490191,31.916554292493863,0.15001741426255877,-1.1718916222404059,74.0,160.0,162.37836777399949,5.578985809401092,-0.9235817230855333,-0.0460801217994371,154.0,168.0,109.78446246403348,3.9979525583403492,0.8629219770544658,0.4660577568153279,105.0,116.0,0.1382732780612245,327.01933598375615,0.29827646961419196,0.815262177982388,0.9577581446714523,1.01,0.686930693069307,93.98795646981883,-1.3409200619823565,96.83662146185333,92.42857164541083,0.79200725471352,4.248074064040405,4.4171467978375185,6.8340522011247415,13.590738401987734,-8.986969282337071,12.460842314600114,0.053473623522628966,0.06007373421220243,5.0,81.99974083982231,93.98795646981883,6938.0,327.01933598375615
74,True,nv,151.51739471619146,27.636038300292377,-0.31888862556197467,-1.014913292088907,112.0,186.0,92.09089720115092,32.40667363777705,0.0735590065311561,-1.2141594781072373,50.0,136.0,51.854826052838085,37.11976794074435,0.5257268803197773,-0.9742046012398209,10.0,109.0,11.993852995030082,1.476324229922209,-1.6075462690020745,5.516788903623178,10.0,14.0,175.88856918650274,47.45073999140586,-0.36579040964421744,-1.0445551966518671,105.0,232.0,151.51739471619146,27.636038300292377,-0.31888862556197467,-1.014913292088907,112.0,186.0,114.69173424012556,30.69278215615125,-0.049785921545526274,-1.1668300456226917,73.0,156.0,148.9980381899032,4.315036011421585,-0.4586399902263483,-0.8550491000248885,143.0,154.0,160.94062254773738,6.697755768571047,-1.0474288188221532,0.3932321156429346,150.0,168.0,105.28917080826577,31.298988582476944,0.033253673137503124,-1.1992010818626335,64.0,148.0,161.02877321475282,4.196857279492013,-0.8291083656848538,-0.13604351089629496,155.0,166.0,97.83442322783155,5.441270631004962,0.855622394811467,0.43471354212293,92.0,106.0,0.1382732780612245,327.01933598375615,0.29827646961419163,0.815262177982388,0.9577581446714523,1.01,0.686930693069307,93.98795646981883,1.340920061982355,96.83662146185333,92.42857164541084,0.7920072547135197,4.248074064040417,4.417146797837417,6.83405220112406,13.590738401989473,-8.986969282336464,-12.460842314599027,0.053473623522628966,0.06007373421220245,5.0,76.56310252162044,93.98795646981883,6938.0,327.01933598375615
